,trial,block,s1,s2,connected,response,accuracy,rt,counter,id,condition
6662,0,1,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/9.png,,,,2647,,252,4
6663,1,1,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/6.png,,,,2730,,252,4
6664,2,1,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/5.png,,,,2248,,252,4
6665,3,1,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/15.png,,,,2288,,252,4
6666,4,1,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/2.png,,,,2365,,252,4
6667,5,1,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/7.png,,,,2420,,252,4
6668,6,1,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/12.png,,,,2600,,252,4
6669,7,1,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/16.png,,,,2319,,252,4
6670,8,1,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/1.png,,,,2391,,252,4
6671,9,1,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/8.png,,,,2624,,252,4
6672,10,1,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/14.png,,,,2033,,252,4
6673,11,1,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/3.png,,,,2210,,252,4
6674,12,1,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/10.png,,,,2167,,252,4
6675,13,1,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/13.png,,,,1982,,252,4
6676,14,1,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/4.png,,,,2518,,252,4
6677,15,1,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/11.png,,,,2078,,252,4
6678,0,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/6.png,1,yes,1,9170,0.0,33,1
6679,1,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/3.png,0,yes,0,2407,0.0,33,1
6680,2,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/6.png,1,yes,1,3224,0.0,33,1
6681,3,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/16.png,0,yes,0,5145,0.0,33,1
6682,4,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,1,yes,1,1610,0.0,33,1
6683,5,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/4.png,1,no,0,1985,0.0,33,1
6684,6,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,1,yes,1,2209,0.0,33,1
6685,7,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/2.png,0,yes,0,2389,0.0,33,1
6686,8,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/11.png,1,yes,1,2063,0.0,33,1
6687,9,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/2.png,0,no,1,2204,0.0,33,1
6688,10,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/2.png,1,yes,1,1384,0.0,33,1
6689,11,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,1,yes,1,1179,0.0,33,1
6690,12,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/8.png,1,yes,1,1680,0.0,33,1
6691,13,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/10.png,1,yes,1,1268,0.0,33,1
6692,14,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/6.png,0,no,1,1148,0.0,33,1
6693,15,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/11.png,1,yes,1,1138,0.0,33,1
6694,16,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/13.png,0,no,1,1377,0.0,33,1
6695,17,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/11.png,0,no,1,927,0.0,33,1
6696,18,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/5.png,0,no,1,828,0.0,33,1
6697,19,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,1,yes,1,700,0.0,33,1
6698,20,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/14.png,0,no,1,1255,0.0,33,1
6699,21,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/7.png,0,no,1,2849,0.0,33,1
6700,22,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/9.png,1,yes,1,1998,0.0,33,1
6701,23,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/11.png,0,no,1,885,0.0,33,1
6702,24,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/9.png,0,no,1,1675,0.0,33,1
6703,25,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/8.png,0,no,1,1080,0.0,33,1
6704,26,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/8.png,0,no,1,943,0.0,33,1
6705,27,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/4.png,1,yes,1,657,0.0,33,1
6706,28,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/12.png,0,no,1,655,0.0,33,1
6707,29,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/16.png,1,yes,1,826,0.0,33,1
6708,30,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/9.png,1,yes,1,1129,0.0,33,1
6709,0,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/8.png,,,,9,,15,2
6710,1,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,,,,19460,,15,2
6711,2,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/11.png,,,,6360,,15,2
6712,3,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/12.png,,,,16586,,15,2
6713,4,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/6.png,,,,15177,,15,2
6714,5,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/8.png,,,,10082,,15,2
6715,6,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/7.png,,,,8076,,15,2
6716,7,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/9.png,,,,5319,,15,2
6717,8,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/3.png,,,,13112,,15,2
6718,9,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/4.png,,,,8684,,15,2
6719,10,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/2.png,,,,7097,,15,2
6720,11,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/2.png,,,,8798,,15,2
6721,12,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/9.png,,,,6354,,15,2
6722,13,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/6.png,,,,4755,,15,2
6723,14,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/13.png,,,,8311,,15,2
6724,15,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,,,,5066,,15,2
6725,0,1,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/14.png,,,,5737,,15,2
6726,1,1,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/10.png,,,,5105,,15,2
6727,2,1,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,,,,4222,,15,2
6728,3,1,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/6.png,,,,5238,,15,2
6729,4,1,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,,,,9040,,15,2
6730,5,1,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/16.png,,,,4220,,15,2
6731,6,1,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/3.png,,,,3455,,15,2
6732,7,1,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/12.png,,,,3453,,15,2
6733,8,1,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/12.png,,,,3503,,15,2
6734,9,1,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/2.png,,,,3752,,15,2
6735,10,1,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/16.png,,,,3316,,15,2
6736,11,1,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,,,,5458,,15,2
6737,12,1,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,,,,5856,,15,2
6738,13,1,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/1.png,,,,3368,,15,2
6739,14,1,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/3.png,,,,3917,,15,2
6740,15,1,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/1.png,,,,3540,,15,2
6741,0,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/12.png,,,,22,,5,4
6742,1,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/10.png,,,,21872,,5,4
6743,2,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/8.png,,,,7670,,5,4
6744,3,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/13.png,,,,5674,,5,4
6745,4,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/11.png,,,,4970,,5,4
6746,5,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/15.png,,,,16908,,5,4
6747,6,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/7.png,,,,2377,,5,4
6748,7,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/3.png,,,,2230,,5,4
6749,8,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/2.png,,,,3060,,5,4
6750,9,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/14.png,,,,8218,,5,4
6751,10,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/9.png,,,,6169,,5,4
6752,11,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/6.png,,,,3771,,5,4
6753,12,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/5.png,,,,2414,,5,4
6754,13,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/4.png,,,,2466,,5,4
6755,14,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/16.png,,,,2341,,5,4
6756,15,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/1.png,,,,2539,,5,4
6757,0,1,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/12.png,,,,2582,,5,4
6758,1,1,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/5.png,,,,2634,,5,4
6759,2,1,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/6.png,,,,2328,,5,4
6760,3,1,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/11.png,,,,3502,,5,4
6761,4,1,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/9.png,,,,2296,,5,4
6762,5,1,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/13.png,,,,2948,,5,4
6763,6,1,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/14.png,,,,2281,,5,4
6764,7,1,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/15.png,,,,2405,,5,4
6765,8,1,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/7.png,,,,2910,,5,4
6766,9,1,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/1.png,,,,2694,,5,4
6767,10,1,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/4.png,,,,2683,,5,4
6768,11,1,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/2.png,,,,2791,,5,4
6769,12,1,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/3.png,,,,2656,,5,4
6770,13,1,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/8.png,,,,2437,,5,4
6771,14,1,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/16.png,,,,2412,,5,4
6772,15,1,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/10.png,,,,2284,,5,4
6773,0,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/9.png,1,no,1,8412,1.0,152,1
6774,1,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/9.png,1,no,1,3214,1.0,152,1
6775,2,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/1.png,0,yes,1,2670,1.0,152,1
6776,3,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/13.png,0,yes,1,1989,1.0,152,1
6777,4,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/11.png,0,yes,1,1704,1.0,152,1
6778,5,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/6.png,1,no,1,2984,1.0,152,1
6779,6,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/8.png,1,no,1,1647,1.0,152,1
6780,7,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/9.png,0,yes,1,1213,1.0,152,1
6781,8,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/11.png,1,no,1,1451,1.0,152,1
6782,9,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/15.png,0,yes,1,1302,1.0,152,1
6783,10,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/7.png,0,yes,1,1077,1.0,152,1
6784,11,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,1,no,1,821,1.0,152,1
6785,12,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/3.png,0,yes,1,980,1.0,152,1
