,trial,block,s1,s2,connected,response,accuracy,rt,counter,id,condition
213,3,2,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,666,,117,2
214,4,2,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/10.png,2,respA,,795,,117,2
215,5,2,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/11.png,2,respA,,692,,117,2
216,6,2,./static/experiments/de1b/materials/stim_files/2.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,614,,117,2
217,7,2,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/5.png,2,respA,,512,,117,2
218,8,2,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/10.png,2,respA,,646,,117,2
219,9,2,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/11.png,2,respA,,617,,117,2
220,10,2,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,654,,117,2
221,11,2,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/14.png,2,respB,,647,,117,2
222,12,2,./static/experiments/de1b/materials/stim_files/4.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,713,,117,2
223,13,2,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,680,,117,2
224,14,2,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,respB,,1091,,117,2
225,15,2,./static/experiments/de1b/materials/stim_files/9.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,1483,,117,2
226,16,2,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,726,,117,2
227,17,2,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,737,,117,2
228,18,2,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/10.png,2,respA,,984,,117,2
229,19,2,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,respB,,899,,117,2
230,20,2,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/12.png,2,respA,,1101,,117,2
231,21,2,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/10.png,2,respA,,573,,117,2
232,22,2,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,933,,117,2
233,23,2,./static/experiments/de1b/materials/stim_files/4.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,1073,,117,2
234,24,2,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/8.png,2,respA,,1346,,117,2
235,25,2,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/11.png,2,respA,,774,,117,2
236,26,2,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/8.png,2,respA,,1329,,117,2
237,27,2,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,1546,,117,2
238,28,2,./static/experiments/de1b/materials/stim_files/4.png,./static/experiments/de1b/materials/stim_files/14.png,2,respB,,2301,,117,2
239,29,2,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/9.png,2,respA,,1163,,117,2
240,0,3,./static/experiments/de1b/materials/stim_files/2.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,704,,117,2
241,1,3,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,723,,117,2
242,2,3,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,1390,,117,2
243,3,3,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/15.png,2,respA,,672,,117,2
244,4,3,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/4.png,2,respB,,602,,117,2
245,5,3,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/2.png,2,respB,,629,,117,2
246,6,3,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/4.png,2,respB,,611,,117,2
247,7,3,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/5.png,2,respB,,644,,117,2
248,8,3,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/11.png,2,respA,,665,,117,2
249,9,3,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/9.png,2,respB,,577,,117,2
250,10,3,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/4.png,2,respB,,729,,117,2
251,11,3,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/5.png,2,respB,,593,,117,2
252,12,3,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/11.png,2,respA,,732,,117,2
253,13,3,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/12.png,2,respA,,622,,117,2
254,14,3,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/10.png,2,respA,,1494,,117,2
255,15,3,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,556,,117,2
256,16,3,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,601,,117,2
257,17,3,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/8.png,2,respA,,648,,117,2
258,18,3,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,812,,117,2
259,19,3,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/8.png,2,respA,,814,,117,2
260,20,3,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/14.png,2,respA,,665,,117,2
261,21,3,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/14.png,2,respB,,646,,117,2
262,22,3,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/10.png,2,respA,,728,,117,2
263,23,3,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,778,,117,2
264,24,3,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/9.png,2,respA,,1001,,117,2
265,25,3,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/11.png,2,respA,,587,,117,2
266,26,3,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,601,,117,2
267,27,3,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,503,,117,2
268,28,3,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/11.png,2,respA,,1408,,117,2
269,29,3,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/5.png,2,respB,,597,,117,2
270,0,0,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/14.png,2,respB,,4133,,124,2
271,1,0,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/12.png,2,respA,,2956,,124,2
272,2,0,./static/experiments/de1b/materials/stim_files/4.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,6512,,124,2
273,3,0,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/9.png,2,respB,,2666,,124,2
274,4,0,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,2181,,124,2
275,5,0,./static/experiments/de1b/materials/stim_files/4.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,1310,,124,2
276,6,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/6.png,2,respB,,1324,,124,2
277,7,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,respB,,1220,,124,2
278,8,0,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,1004,,124,2
279,9,0,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/5.png,2,respB,,811,,124,2
280,10,0,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,1304,,124,2
281,11,0,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,1727,,124,2
282,12,0,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,867,,124,2
283,13,0,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/14.png,2,respB,,957,,124,2
284,14,0,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/15.png,2,respA,,1745,,124,2
285,15,0,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,934,,124,2
286,16,0,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,5018,,124,2
287,17,0,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,1357,,124,2
288,18,0,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/15.png,2,respA,,1261,,124,2
289,19,0,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/15.png,2,respA,,1156,,124,2
290,20,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/7.png,2,respB,,1102,,124,2
291,21,0,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,807,,124,2
292,22,0,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,1172,,124,2
293,23,0,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,983,,124,2
294,24,0,./static/experiments/de1b/materials/stim_files/2.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,804,,124,2
295,25,0,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,1746,,124,2
296,26,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/2.png,2,respB,,949,,124,2
297,27,0,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,1123,,124,2
298,28,0,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/9.png,2,respA,,1094,,124,2
299,29,0,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,676,,124,2
300,0,1,./static/experiments/de1b/materials/stim_files/9.png,./static/experiments/de1b/materials/stim_files/12.png,2,respA,,1534,,124,2
301,1,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/2.png,2,respB,,673,,124,2
302,2,1,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/5.png,2,respB,,1253,,124,2
303,3,1,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,698,,124,2
304,4,1,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,724,,124,2
305,5,1,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/12.png,2,respA,,1510,,124,2
306,6,1,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,1187,,124,2
307,7,1,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/3.png,2,respB,,674,,124,2
308,8,1,./static/experiments/de1b/materials/stim_files/4.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,545,,124,2
309,9,1,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/7.png,2,respB,,546,,124,2
310,10,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/7.png,2,respB,,556,,124,2
311,11,1,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/14.png,2,respA,,853,,124,2
312,12,1,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,1124,,124,2
313,13,1,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/12.png,2,respA,,2977,,124,2
314,14,1,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,6973,,124,2
315,15,1,./static/experiments/de1b/materials/stim_files/2.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,751,,124,2
316,16,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/5.png,2,respB,,1232,,124,2
317,17,1,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/6.png,2,respB,,596,,124,2
318,18,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,1096,,124,2
319,19,1,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,736,,124,2
320,20,1,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/4.png,2,respB,,588,,124,2
321,21,1,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/14.png,2,respB,,761,,124,2
322,22,1,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,543,,124,2
323,23,1,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/15.png,2,respA,,608,,124,2
324,24,1,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,819,,124,2
325,25,1,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,858,,124,2
326,26,1,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/15.png,2,respA,,615,,124,2
327,27,1,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,780,,124,2
328,28,1,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,1574,,124,2
329,29,1,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/9.png,2,respA,,1470,,124,2
330,0,2,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,864,,124,2
331,1,2,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/11.png,2,respB,,3065,,124,2
